1060837.181254,70,1,0,1,1060837.193941,1
1060837.186327,71,2,0,1,1060837.196573,0
1060837.191413,72,0,0,1,1060837.203704,1
1060837.196481,73,1,0,1,1060837.209183,1
1060837.201558,74,2,0,1,1060837.214251,1
1060837.206622,75,0,0,1,1060837.219354,1
1060837.211733,76,1,0,1,1060837.221940,1
1060837.216797,77,2,0,1,1060837.228649,1
1060837.221863,78,0,0,1,1060837.234539,1
1060837.226915,79,1,0,1,1060837.239633,0
1060837.231972,80,2,0,1,1060837.243222,1
1060837.237032,81,0,0,1,1060837.247664,1
1060837.242092,82,1,0,1,1060837.254760,1
1060837.246909,83,2,0,1,1060837.257536,1
1060837.251966,84,0,0,1,1060837.264622,0
1060837.256833,85,1,0,1,1060837.269487,0
1060837.261899,86,2,0,1,1060837.274637,0
1060837.266985,87,0,0,1,1060837.279689,1
1060837.272043,88,1,0,1,1060837.284740,1
1060837.277030,89,2,0,1,1060837.289707,1
1060837.282092,90,0,0,1,1060837.294752,1
1060837.286897,91,1,0,1,1060837.299560,0
1060837.291847,92,2,0,1,1060837.304143,0
1060837.296898,93,0,0,1,1060837.308635,0
1060837.301961,94,1,0,1,1060837.312213,1
1060837.307032,95,2,0,1,1060837.319765,0
1060837.312129,96,0,0,1,1060837.324789,0
1060837.317181,97,1,0,1,1060837.328640,0
1060837.322250,98,2,0,1,1060837.334912,1
1060837.327309,99,0,0,1,1060837.340020,1
1060837.332360,100,1,0,1,1060837.345021,1
1060837.337417,101,2,0,1,1060837.350073,1
1060837.342467,102,0,0,1,1060837.352666,1
1060837.347527,103,1,0,1,1060837.360206,1
1060837.352584,104,2,0,1,1060837.362787,1
1060837.357633,105,0,0,1,1060837.370293,1
1060837.362696,106,1,0,1,1060837.373009,0
1060837.367755,107,2,0,1,1060837.378103,1
1060837.372826,108,0,0,1,1060837.385612,1
1060837.378002,109,1,0,1,1060837.390686,0
1060837.383076,110,2,0,1,1060837.395326,1
1060837.388132,111,0,0,1,1060837.398831,1
1060837.393188,112,1,0,1,1060837.403366,1
1060837.398240,113,2,0,1,1060837.409206,1
1060837.403285,114,0,0,1,1060837.413540,1
1060837.408341,115,1,0,1,1060837.420331,1
1060837.413454,116,2,0,1,1060837.426110,0
1060837.418505,117,0,0,1,1060837.431162,1
1060837.423556,118,1,0,1,1060837.436203,0
1060837.428609,119,2,0,1,1060837.441266,0
1060837.433652,120,0,0,1,1060837.443863,0
1060837.438716,121,1,0,1,1060837.448917,1
1060837.443786,122,2,0,1,1060837.456460,0
1060837.448843,123,0,0,1,1060837.461490,1
1060837.453890,124,1,0,1,1060837.466599,1
1060837.458975,125,2,0,1,1060837.470801,1
1060837.464022,126,0,0,1,1060837.476681,0
1060837.468657,127,1,0,1,1060837.481311,0
1060837.473780,128,2,0,1,1060837.486523,1
1060837.478881,129,0,0,1,1060837.491545,1
1060837.483926,130,1,0,1,1060837.495324,1
1060837.488990,131,2,0,1,1060837.499196,0
1060837.494064,132,0,0,1,1060837.506784,1
1060837.499115,133,1,0,1,1060837.511778,1
1060837.503283,134,2,0,1,1060837.515932,1
1060837.508358,135,0,0,1,1060837.521030,1
1060837.513421,136,1,0,1,1060837.526082,1
1060837.518465,137,2,0,1,1060837.528698,1
1060837.523566,138,0,0,1,1060837.535744,1
1060837.528614,139,1,0,1,1060837.541287,0
1060837.533665,140,2,0,1,1060837.546183,1
1060837.538714,141,0,0,1,1060837.551414,0
1060837.543797,142,1,0,1,1060837.556446,1
1060837.548853,143,2,0,1,1060837.561525,1
1060837.553328,144,0,0,1,1060837.565982,1
1060837.558378,145,1,0,1,1060837.570802,0
1060837.563432,146,2,0,1,1060837.576108,0
1060837.568489,147,0,0,1,1060837.581161,0
1060837.573541,148,1,0,1,1060837.586270,1
1060837.578568,149,2,0,1,1060837.591234,0
1060837.582620,150,0,0,1,1060837.595279,1
1060837.587666,151,1,0,1,1060837.600312,1
1060837.592710,152,2,0,1,1060837.602939,1
1060837.597799,153,0,0,1,1060837.608052,1
1060837.602854,154,1,0,1,1060837.613839,0
1060837.607922,155,2,0,1,1060837.620291,1
1060837.613008,156,0,0,1,1060837.625667,1
1060837.618066,157,1,0,1,1060837.630714,1
1060837.623114,158,2,0,1,1060837.633820,1
1060837.628162,159,0,0,1,1060837.640844,1
1060837.633209,160,1,0,1,1060837.645854,1
1060837.638258,161,2,0,1,1060837.650999,1
1060837.643324,162,0,0,1,1060837.655542,1
1060837.648377,163,1,0,1,1060837.661032,1
1060837.653428,164,2,0,1,1060837.666076,1
1060837.658478,165,0,0,1,1060837.671124,1
1060837.663533,166,1,0,1,1060837.675922,1
1060837.668590,167,2,0,1,1060837.681248,1
1060837.673647,168,0,0,1,1060837.686341,0
1060837.678728,169,1,0,1,1060837.691377,0
1060837.683785,170,2,0,1,1060837.696453,1
1060837.688845,171,0,0,1,1060837.699029,1
1060837.693907,172,1,0,1,1060837.704095,1
1060837.698957,173,2,0,1,1060837.711611,1
1060837.704008,174,0,0,1,1060837.716662,1
1060837.709063,175,1,0,1,1060837.721812,0
1060837.714173,176,2,0,1,1060837.726849,1
1060837.719217,177,0,0,1,1060837.731887,1
1060837.724262,178,1,0,1,1060837.736913,1
1060837.729308,179,2,0,1,1060837.741002,0
1060837.734354,180,0,0,1,1060837.747043,1
1060837.739428,181,1,0,1,1060837.750558,1
1060837.744532,182,2,0,1,1060837.757102,0
1060837.749580,183,0,0,1,1060837.762244,1
1060837.754006,184,1,0,1,1060837.766700,0
1060837.759089,185,2,0,1,1060837.771749,1
1060837.764133,186,0,0,1,1060837.776800,1
1060837.769178,187,1,0,1,1060837.781831,1
1060837.774230,188,2,0,1,1060837.784513,1
1060837.779378,189,0,0,1,1060837.792056,1
1060837.784427,190,1,0,1,1060837.794637,1
1060837.789477,191,2,0,1,1060837.802136,0
1060837.794529,192,0,0,1,1060837.807299,0
1060837.799593,193,1,0,1,1060837.811972,1
1060837.803810,194,2,0,1,1060837.816499,1
1060837.808661,195,0,0,1,1060837.821333,1
1060837.813718,196,1,0,1,1060837.825207,1
1060837.818781,197,2,0,1,1060837.829053,1
1060837.823880,198,0,0,1,1060837.835882,0
1060837.828932,199,1,0,1,1060837.841675,1
1060837.834008,200,2,0,1,1060837.845622,1
1060837.839070,201,0,0,1,1060837.851781,1
1060837.844167,202,1,0,1,1060837.854357,1
1060837.849218,203,2,0,1,1060837.861892,1
1060837.854271,204,0,0,1,1060837.867013,1
1060837.859335,205,1,0,1,1060837.872032,1
1060837.864389,206,2,0,1,1060837.877038,1
1060837.869439,207,0,0,1,1060837.881309,1
1060837.874496,208,1,0,1,1060837.887205,1
1060837.879572,209,2,0,1,1060837.892240,1
1060837.884634,210,0,0,1,1060837.897290,1
1060837.889152,211,1,0,1,1060837.901835,1
1060837.894202,212,2,0,1,1060837.906918,1
1060837.899248,213,0,0,1,1060837.911922,1
1060837.904116,214,1,0,1,1060837.916820,0
1060837.909163,215,2,0,1,1060837.919360,0
1060837.914223,216,0,0,1,1060837.926871,1
1060837.919280,217,1,0,1,1060837.931947,1
1060837.924341,218,2,0,1,1060837.934531,1
1060837.929403,219,0,0,1,1060837.942055,0
1060837.934453,220,1,0,1,1060837.947110,0
1060837.939510,221,2,0,1,1060837.949726,1
1060837.944592,222,0,0,1,1060837.954793,1
1060837.949648,223,1,0,1,1060837.962303,1
1060837.954700,224,2,0,1,1060837.967375,1
1060837.959766,225,0,0,1,1060837.970804,1
1060837.964814,226,1,0,1,1060837.977487,1
1060837.969862,227,2,0,1,1060837.981579,0
1060837.974483,228,0,0,1,1060837.986972,1
1060837.979624,229,1,0,1,1060837.992338,1
1060837.984681,230,2,0,1,1060837.995327,1
1060837.989731,231,0,0,1,1060837.999935,1
1060837.994790,232,1,0,1,1060838.006575,1
1060837.999854,233,2,0,1,1060838.012532,1
1060838.004908,234,0,0,1,1060838.017234,1
1060838.009965,235,1,0,1,1060838.020310,1
1060838.015018,236,2,0,1,1060838.027677,1
1060838.020059,237,0,0,1,1060838.032713,1
1060838.025112,238,1,0,1,1060838.037760,1
1060838.030163,239,2,0,1,1060838.042883,1
1060838.035221,240,0,0,1,1060838.046966,0
1060838.040278,241,1,0,1,1060838.051808,1
1060838.045413,242,2,0,1,1060838.058093,0
1060838.050483,243,0,0,1,1060838.061996,1
1060838.055561,244,1,0,1,1060838.065783,1
1060838.060637,245,2,0,1,1060838.073394,0
1060838.065702,246,0,0,1,1060838.078377,1
1060838.070568,247,1,0,1,1060838.083240,1
1060838.075621,248,2,0,1,1060838.086972,0
1060838.080710,249,0,0,1,1060838.092700,0
1060838.085759,250,1,0,1,1060838.098428,1
1060838.090817,251,2,0,1,1060838.103481,0
1060838.095867,252,0,0,1,1060838.108544,1
1060838.100914,253,1,0,1,1060838.113573,1
1060838.105976,254,2,0,1,1060838.118715,0
1060838.111050,255,0,0,1,1060838.123697,1
1060838.116219,256,1,0,1,1060838.128681,0
1060838.121269,257,2,0,1,1060838.131486,1
1060838.126326,258,0,0,1,1060838.139052,1
1060838.131381,259,1,0,1,1060838.144093,1
1060838.136457,260,2,0,1,1060838.149152,1
1060838.141532,261,0,0,1,1060838.154206,1
1060838.146642,262,1,0,1,1060838.159303,1
1060838.151695,263,2,0,1,1060838.164359,1
1060838.156751,264,0,0,1,1060838.169412,1
1060838.161797,265,1,0,1,1060838.174515,1
1060838.166839,266,2,0,1,1060838.178691,1
1060838.171280,267,0,0,1,1060838.183964,1
1060838.176351,268,1,0,1,1060838.187891,1
1060838.181440,269,2,0,1,1060838.194111,1
1060838.186503,270,0,0,1,1060838.198546,1
1060838.191561,271,1,0,1,1060838.204149,1
1060838.196621,272,2,0,1,1060838.209283,1
1060838.201690,273,0,0,1,1060838.212007,1
1060838.206765,274,1,0,1,1060838.217940,1
1060838.211909,275,2,0,1,1060838.224583,1
1060838.216968,276,0,0,1,1060838.229640,1
1060838.222012,277,1,0,1,1060838.234673,1
1060838.227069,278,2,0,1,1060838.239769,1
1060838.232181,279,0,0,1,1060838.244851,1
1060838.237233,280,1,0,1,1060838.249893,1
1060838.242286,281,2,0,1,1060838.253626,1
1060838.247349,282,0,0,1,1060838.258232,1
1060838.252395,283,1,0,1,1060838.265051,1
1060838.257446,284,2,0,1,1060838.267736,1
1060838.262494,285,0,0,1,1060838.275188,1
1060838.267544,286,1,0,1,1060838.280204,1
1060838.272605,287,2,0,1,1060838.285379,1
1060838.277747,288,0,0,1,1060838.287936,1
1060838.282800,289,1,0,1,1060838.295391,1
1060838.287855,290,2,0,1,1060838.300524,1
1060838.292912,291,0,0,1,1060838.304138,1
1060838.297961,292,1,0,1,1060838.308198,1
1060838.303011,293,2,0,1,1060838.315657,1
1060838.308064,294,0,0,1,1060838.320306,1
1060838.313148,295,1,0,1,1060838.325797,1
1060838.318195,296,2,0,1,1060838.329673,1
1060838.323251,297,0,0,1,1060838.335905,1
1060838.328300,298,1,0,1,1060838.340961,1
1060838.333352,299,2,0,1,1060838.346056,1
1060838.338414,300,0,0,1,1060838.351115,1
1060838.343505,301,1,0,1,1060838.356162,1
1060838.347755,302,2,0,1,1060838.360400,1
1060838.352801,303,0,0,1,1060838.365450,1
1060838.357866,304,1,0,1,1060838.368051,1
1060838.362918,305,2,0,1,1060838.373177,1
1060838.367974,306,0,0,1,1060838.378214,1
1060838.373026,307,1,0,1,1060838.385759,1
1060838.378129,308,2,0,1,1060838.388319,1
1060838.383195,309,0,0,1,1060838.395335,1
1060838.388246,310,1,0,1,1060838.398427,1
1060838.393302,311,2,0,1,1060838.403691,1
1060838.398350,312,0,0,1,1060838.408607,1
1060838.403397,313,1,0,1,1060838.416049,1
1060838.408454,314,2,0,1,1060838.420303,1
1060838.413547,315,0,0,1,1060838.426215,1
1060838.418598,316,1,0,1,1060838.430717,1
1060838.423648,317,2,0,1,1060838.436327,1
1060838.428706,318,0,0,1,1060838.441371,1
1060838.433752,319,1,0,1,1060838.445957,1
1060838.438822,320,2,0,1,1060838.451503,1
1060838.443881,321,0,0,1,1060838.456553,1
1060838.448939,322,1,0,1,1060838.461593,1
1060838.453649,323,2,0,1,1060838.466299,1
1060838.458702,324,0,0,1,1060838.470811,1
1060838.463754,325,1,0,1,1060838.475880,1
1060838.468808,326,2,0,1,1060838.481478,1
1060838.473879,327,0,0,1,1060838.486543,1
1060838.478969,328,1,0,1,1060838.491612,1
1060838.484020,329,2,0,1,1060838.495308,1
1060838.489079,330,0,0,1,1060838.500725,1
1060838.494141,331,1,0,1,1060838.506842,1
1060838.499183,332,2,0,1,1060838.511869,1
1060838.504237,333,0,0,1,1060838.516875,1
1060838.509284,334,1,0,1,1060838.521945,1
1060838.514345,335,2,0,1,1060838.525957,1
1060838.519392,336,0,0,1,1060838.529603,1
1060838.524445,337,1,0,1,1060838.537105,1
1060838.529493,338,2,0,1,1060838.539791,1
1060838.534614,339,0,0,1,1060838.547332,1
1060838.539669,340,1,0,1,1060838.552369,1
1060838.544758,341,2,0,1,1060838.557436,1
1060838.549836,342,0,0,1,1060838.562493,1
1060838.554887,343,1,0,1,1060838.567534,1
1060838.559943,344,2,0,1,1060838.571897,1
1060838.564993,345,0,0,1,1060838.575423,1
1060838.570049,346,1,0,1,1060838.582558,1
1060838.575104,347,2,0,1,1060838.587818,1
1060838.580192,348,0,0,1,1060838.592837,1
1060838.585244,349,1,0,1,1060838.597978,1
1060838.590303,350,2,0,1,1060838.602963,1
1060838.595350,351,0,0,1,1060838.605604,1
1060838.600424,352,1,0,1,1060838.610650,1
1060838.605482,353,2,0,1,1060838.618188,1
1060838.610564,354,0,0,1,1060838.623227,1
1060838.615627,355,1,0,1,1060838.628309,1
1060838.620678,356,2,0,1,1060838.633327,1
1060838.625729,357,0,0,1,1060838.638429,1
1060838.630774,358,1,0,1,1060838.643426,1
1060838.635657,359,2,0,1,1060838.647874,1
1060838.640575,360,0,0,1,1060838.653255,1
1060838.645653,361,1,0,1,1060838.658314,1
1060838.650706,362,2,0,1,1060838.663378,1
1060838.655753,363,0,0,1,1060838.668423,1
1060838.660854,364,1,0,1,1060838.671963,1
1060838.665905,365,2,0,1,1060838.678551,1
1060838.670960,366,0,0,1,1060838.683612,1
1060838.676011,367,1,0,1,1060838.688692,1
1060838.681076,368,2,0,1,1060838.693739,1
1060838.686174,369,0,0,1,1060838.698825,1
1060838.691219,370,1,0,1,1060838.703667,1
1060838.696270,371,2,0,1,1060838.708931,1
1060838.701316,372,0,0,1,1060838.711990,1
1060838.706368,373,1,0,1,1060838.719070,1
1060838.710543,374,2,0,1,1060838.723191,1
1060838.715594,375,0,0,1,1060838.726964,1
1060838.720665,376,1,0,1,1060838.731622,1
1060838.725718,377,2,0,1,1060838.738377,1
1060838.730761,378,0,0,1,1060838.743419,1
1060838.735806,379,1,0,1,1060838.748486,1
1060838.740869,380,2,0,1,1060838.753634,1
1060838.745247,381,0,0,1,1060838.757904,1
1060838.750298,382,1,0,1,1060838.762006,1
1060838.755351,383,2,0,1,1060838.767489,1
1060838.760423,384,0,0,1,1060838.770946,1
1060838.765485,385,1,0,1,1060838.778322,1
1060838.770620,386,2,0,1,1060838.783581,1
1060838.775854,387,0,0,1,1060838.787049,1
1060838.781004,388,1,0,1,1060838.793812,1
1060838.785266,389,2,0,1,1060838.796902,1
1060838.790445,390,0,0,1,1060838.803202,1
1060838.795553,391,1,0,1,1060838.808395,1
1060838.800660,392,2,0,1,1060838.813438,1
1060838.805769,393,0,0,1,1060838.817600,1
1060838.811040,394,1,0,1,1060838.821472,1
1060838.816126,395,2,0,1,1060838.827965,1
1060838.821216,396,0,0,1,1060838.833402,1
1060838.826342,397,1,0,1,1060838.838623,1
1060838.831334,398,2,0,1,1060838.843292,1
1060838.836491,399,0,0,1,1060838.849201,1
1060838.841597,400,1,0,1,1060838.853679,1
1060838.846719,401,2,0,1,1060838.856951,1
1060838.851746,402,0,0,1,1060838.864465,1
1060838.856802,403,1,0,1,1060838.867149,1
1060838.861914,404,2,0,1,1060838.874840,1
1060838.867044,405,0,0,1,1060838.879864,1
1060838.872137,406,1,0,1,1060838.884954,1
1060838.877305,407,2,0,1,1060838.887693,1
1060838.882465,408,0,0,1,1060838.895182,1
1060838.887565,409,1,0,1,1060838.900296,1
1060838.892650,410,2,0,1,1060838.903269,1
1060838.897723,411,0,0,1,1060838.908169,1
1060838.902769,412,1,0,1,1060838.915457,1
1060838.907835,413,2,0,1,1060838.920630,1
1060838.912950,414,0,0,1,1060838.925612,1
1060838.918008,415,1,0,1,1060838.928238,1
1060838.923072,416,2,0,1,1060838.934576,1
1060838.928149,417,0,0,1,1060838.940866,1
1060838.933210,418,1,0,1,1060838.945869,1
1060838.938261,419,2,0,1,1060838.950949,1
1060838.943326,420,0,0,1,1060838.955980,1
1060838.948370,421,1,0,1,1060838.961027,1
1060838.953417,422,2,0,1,1060838.966112,1
1060838.958516,423,0,0,1,1060838.971163,1
1060838.963563,424,1,0,1,1060838.973777,1
1060838.968613,425,2,0,1,1060838.981267,1
1060838.973672,426,0,0,1,1060838.986379,1
1060838.978755,427,1,0,1,1060838.991442,1
1060838.983822,428,2,0,1,1060838.995326,1
1060838.988876,429,0,0,1,1060839.001365,1
1060838.993972,430,1,0,1,1060839.006717,1
1060838.998489,431,2,0,1,1060839.011199,1
1060839.003548,432,0,0,1,1060839.016212,1
1060839.008602,433,1,0,1,1060839.018805,1
1060839.013665,434,2,0,1,1060839.023866,1
1060839.018717,435,0,0,1,1060839.030562,1
1060839.023779,436,1,0,1,1060839.036464,1
1060839.028838,437,2,0,1,1060839.041516,1
1060839.033409,438,0,0,1,1060839.046062,1
1060839.038457,439,1,0,1,1060839.051125,1
1060839.043525,440,2,0,1,1060839.053772,1
1060839.048638,441,0,0,1,1060839.061286,1
1060839.053687,442,1,0,1,1060839.066371,1
1060839.058739,443,2,0,1,1060839.070831,1
1060839.063787,444,0,0,1,1060839.075790,1
1060839.068835,445,1,0,1,1060839.081495,1
1060839.073153,446,2,0,1,1060839.085898,1
1060839.078259,447,0,0,1,1060839.090912,1
1060839.083310,448,1,0,1,1060839.095344,1
1060839.088366,449,2,0,1,1060839.101036,1
1060839.093409,450,0,0,1,1060839.105264,1
1060839.098454,451,1,0,1,1060839.108704,1
1060839.103527,452,2,0,1,1060839.116178,1
1060839.108590,453,0,0,1,1060839.119844,1
1060839.113604,454,1,0,1,1060839.126255,1
1060839.118657,455,2,0,1,1060839.131320,1
1060839.123716,456,0,0,1,1060839.136401,1
1060839.128768,457,1,0,1,1060839.139016,1
1060839.133827,458,2,0,1,1060839.146491,1
1060839.138892,459,0,0,1,1060839.149133,1
1060839.143998,460,1,0,1,1060839.156660,1
1060839.149055,461,2,0,1,1060839.161477,1
1060839.153575,462,0,0,1,1060839.166234,1
1060839.158497,463,1,0,1,1060839.170834,1
1060839.163551,464,2,0,1,1060839.174474,1
1060839.168593,465,0,0,1,1060839.181269,1
1060839.173328,466,1,0,1,1060839.186037,1
1060839.178427,467,2,0,1,1060839.191076,1
1060839.183480,468,0,0,1,1060839.193662,1
1060839.188532,469,1,0,1,1060839.198713,1
1060839.193586,470,2,0,1,1060839.204149,1
1060839.198635,471,0,0,1,1060839.211301,1
1060839.203681,472,1,0,1,1060839.216330,1
1060839.208740,473,2,0,1,1060839.220315,1
1060839.213822,474,0,0,1,1060839.226468,1
1060839.218883,475,1,0,1,1060839.231547,1
1060839.223929,476,2,0,1,1060839.236575,1
1060839.228989,477,0,0,1,1060839.240871,1
1060839.234069,478,1,0,1,1060839.246754,1
1060839.238465,479,2,0,1,1060839.248651,1
1060839.243524,480,0,0,1,1060839.253680,1
1060839.248573,481,1,0,1,1060839.261241,1
1060839.253626,482,2,0,1,1060839.266308,1
1060839.258684,483,0,0,1,1060839.270837,1
1060839.263461,484,1,0,1,1060839.275888,1
1060839.268519,485,2,0,1,1060839.280191,1
1060839.273570,486,0,0,1,1060839.286285,1
1060839.278661,487,1,0,1,1060839.291360,1
1060839.283716,488,2,0,1,1060839.295312,1
1060839.288768,489,0,0,1,1060839.301452,1
1060839.293832,490,1,0,1,1060839.304162,1
1060839.298909,491,2,0,1,1060839.311616,1
1060839.303960,492,0,0,1,1060839.316710,1
1060839.309029,493,1,0,1,1060839.321839,1
1060839.314173,494,2,0,1,1060839.326849,1
1060839.319251,495,0,0,1,1060839.331915,1
1060839.324302,496,1,0,1,1060839.336971,1
1060839.329365,497,2,0,1,1060839.341184,1
1060839.334425,498,0,0,1,1060839.347081,1
1060839.339478,499,1,0,1,1060839.352267,1
1060839.344619,500,2,0,1,1060839.356419,1
1060839.349675,501,0,0,1,1060839.362021,1
1060839.354730,502,1,0,1,1060839.364918,1
1060839.359787,503,2,0,1,1060839.371956,1
1060839.364839,504,0,0,1,1060839.377526,1
1060839.369888,505,1,0,1,1060839.382548,1
1060839.374940,506,2,0,1,1060839.387652,1
1060839.380027,507,0,0,1,1060839.390382,1
1060839.385073,508,1,0,1,1060839.395381,1
1060839.390131,509,2,0,1,1060839.402272,1
1060839.394551,510,0,0,1,1060839.407308,1
1060839.399403,511,1,0,1,1060839.411985,1
1060839.403733,512,2,0,1,1060839.416402,1
1060839.407995,513,0,0,1,1060839.420671,1
1060839.413059,514,1,0,1,1060839.425718,1
1060839.418112,515,2,0,1,1060839.430782,1
1060839.423176,516,0,0,1,1060839.435831,1
1060839.428230,517,1,0,1,1060839.440933,1
1060839.433295,518,2,0,1,1060839.446008,1
1060839.438351,519,0,0,1,1060839.451036,1
1060839.443434,520,1,0,1,1060839.453621,1
1060839.448489,521,2,0,1,1060839.461157,1
1060839.453539,522,0,0,1,1060839.463750,1
1060839.458604,523,1,0,1,1060839.468800,1
1060839.463673,524,2,0,1,1060839.476329,1
1060839.468722,525,0,0,1,1060839.479844,1
1060839.473181,526,1,0,1,1060839.485900,1
1060839.478281,527,2,0,1,1060839.489234,1
1060839.483336,528,0,0,1,1060839.493526,1
1060839.488388,529,1,0,1,1060839.499907,1
1060839.493439,530,2,0,1,1060839.504156,1
1060839.498500,531,0,0,1,1060839.511162,1
1060839.503550,532,1,0,1,1060839.516190,1
1060839.508601,533,2,0,1,1060839.521235,1
1060839.513698,534,0,0,1,1060839.523879,1
1060839.518750,535,1,0,1,1060839.531416,1
1060839.523797,536,2,0,1,1060839.536465,1
1060839.528852,537,0,0,1,1060839.539762,1
1060839.533900,538,1,0,1,1060839.546552,1
1060839.538951,539,2,0,1,1060839.551687,1
1060839.544038,540,0,0,1,1060839.556730,1
1060839.549110,541,1,0,1,1060839.561752,1
1060839.553176,542,2,0,1,1060839.565834,1
1060839.558226,543,0,0,1,1060839.568413,1
1060839.563280,544,1,0,1,1060839.573518,1
1060839.568331,545,2,0,1,1060839.578551,1
1060839.573394,546,0,0,1,1060839.585238,1
1060839.578478,547,1,0,1,1060839.591145,1
1060839.583551,548,2,0,1,1060839.596213,1
1060839.588600,549,0,0,1,1060839.601282,1
1060839.593663,550,1,0,1,1060839.604154,1
1060839.598713,551,2,0,1,1060839.611366,1
1060839.603761,552,0,0,1,1060839.616410,1
1060839.608813,553,1,0,1,1060839.620981,1
1060839.613922,554,2,0,1,1060839.625472,1
1060839.618971,555,0,0,1,1060839.629682,1
1060839.624024,556,1,0,1,1060839.634293,1
1060839.629083,557,2,0,1,1060839.639479,1
1060839.634177,558,0,0,1,1060839.646888,1
1060839.639287,559,1,0,1,1060839.649612,1
1060839.644422,560,2,0,1,1060839.657167,1
1060839.649532,561,0,0,1,1060839.659730,1
1060839.654585,562,1,0,1,1060839.667234,1
1060839.659644,563,2,0,1,1060839.669857,1
1060839.664708,564,0,0,1,1060839.674980,1
1060839.669779,565,1,0,1,1060839.682451,1
1060839.674838,566,2,0,1,1060839.687572,1
1060839.679936,567,0,0,1,1060839.692594,1
1060839.684983,568,1,0,1,1060839.697677,1
1060839.690027,569,2,0,1,1060839.702694,1
1060839.695102,570,0,0,1,1060839.707943,1
1060839.700250,571,1,0,1,1060839.712952,1
1060839.705344,572,2,0,1,1060839.718048,1
1060839.710345,573,0,0,1,1060839.723001,1
1060839.715398,574,1,0,1,1060839.728059,1
1060839.720453,575,2,0,1,1060839.733135,1
1060839.725511,576,0,0,1,1060839.735747,1
1060839.730630,577,1,0,1,1060839.743281,1
1060839.735680,578,2,0,1,1060839.748350,1
1060839.740751,579,0,0,1,1060839.753457,1
1060839.745179,580,1,0,1,1060839.757905,1
1060839.749686,581,2,0,1,1060839.762348,1
1060839.753774,582,0,0,1,1060839.766428,1
